as_of_date,collected_at,collection_window_id,source_name,source_display_name,silicon_id,gpu_model,form_factor,commitment_term,interruptibility,region,cheapest_usd_hour,median_usd_hour,n_listings,methodology_version
2026-04-29,2026-04-29 09:36:38.433398,2026-04-28-1800,vast_ai_verified,Vast.ai (verified),b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.0000,5.0000,1.0,v2.0.0
2026-04-29,2026-04-29 09:36:40.089092,2026-04-28-1800,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-29,2026-04-29 09:36:40.089092,2026-04-28-1800,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-29,2026-04-29 09:36:40.089092,2026-04-28-1800,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-29,2026-04-29 12:38:45.492869,2026-04-29-0600,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-29,2026-04-29 12:38:45.492869,2026-04-29-0600,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-29,2026-04-29 12:38:45.492869,2026-04-29-0600,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-29,2026-04-29 12:38:45.562308,2026-04-29-0600,vast_ai_verified,Vast.ai (verified),b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,4.9875,4.9875,1.0,v2.0.0
2026-04-29,2026-04-29 18:31:01.480693,2026-04-29-1000,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-29,2026-04-29 18:31:01.480693,2026-04-29-1000,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-29,2026-04-29 18:31:01.480693,2026-04-29-1000,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-29,2026-04-29 18:31:01.597356,2026-04-29-1000,vast_ai_verified,Vast.ai (verified),b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,3.7500,4.3688,4.0,v2.0.0
2026-04-29,2026-04-29 21:36:45.313340,2026-04-29-1400,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-29,2026-04-29 21:36:45.313340,2026-04-29-1400,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-29,2026-04-29 21:36:45.313340,2026-04-29-1400,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-29,2026-04-29 21:36:45.337904,2026-04-29-1400,vast_ai_verified,Vast.ai (verified),b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,3.7625,3.7625,1.0,v2.0.0
2026-04-29,2026-04-30 03:36:37.660177,2026-04-29-1800,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-29,2026-04-30 03:36:37.660177,2026-04-29-1800,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-29,2026-04-30 03:36:37.660177,2026-04-29-1800,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-30,2026-04-30 09:37:59.390031,2026-04-29-1800,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-30,2026-04-30 09:37:59.390031,2026-04-29-1800,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-30,2026-04-30 09:37:59.390031,2026-04-29-1800,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-30,2026-04-30 09:38:03.999068,2026-04-29-1800,vast_ai_verified,Vast.ai (verified),b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.6500,5.6500,1.0,v2.0.0
2026-04-30,2026-04-30 12:38:54.012083,2026-04-30-0600,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-30,2026-04-30 12:38:54.012083,2026-04-30-0600,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-30,2026-04-30 12:38:54.012083,2026-04-30-0600,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-30,2026-04-30 18:37:59.194732,2026-04-30-1000,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-30,2026-04-30 18:37:59.194732,2026-04-30-1000,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-30,2026-04-30 18:37:59.194732,2026-04-30-1000,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-30,2026-04-30 21:37:47.072912,2026-04-30-1400,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-30,2026-04-30 21:37:47.072912,2026-04-30-1400,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-30,2026-04-30 21:37:47.072912,2026-04-30-1400,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-04-30,2026-05-01 03:36:08.816297,2026-04-30-1800,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-04-30,2026-05-01 03:36:08.816297,2026-04-30-1800,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-04-30,2026-05-01 03:36:08.816297,2026-04-30-1800,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-05-01,2026-05-01 09:38:44.657286,2026-04-30-1800,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-05-01,2026-05-01 09:38:44.657286,2026-04-30-1800,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-05-01,2026-05-01 09:38:44.657286,2026-04-30-1800,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-05-01,2026-05-01 12:33:39.580062,2026-05-01-0600,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-05-01,2026-05-01 12:33:39.580062,2026-05-01-0600,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-05-01,2026-05-01 12:33:39.580062,2026-05-01-0600,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-05-01,2026-05-01 18:37:34.858483,2026-05-01-1000,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-05-01,2026-05-01 18:37:34.858483,2026-05-01-1000,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-05-01,2026-05-01 18:37:34.858483,2026-05-01-1000,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-05-01,2026-05-01 21:36:20.917329,2026-05-01-1400,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-05-01,2026-05-01 21:36:20.917329,2026-05-01-1400,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
2026-05-01,2026-05-01 21:36:20.917329,2026-05-01-1400,runpod_secure,RunPod · Secure,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.4900,,,v2.0.0
2026-05-01,2026-05-02 03:36:33.569377,2026-05-01-1800,runpod_cluster,RunPod · Cluster,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,6.5880,,,v2.0.0
2026-05-01,2026-05-02 03:36:33.569377,2026-05-01-1800,runpod_community,RunPod · Community,b200-sxm-180gb,B200,SXM,OnDemand,NonInterruptible,Other,5.9800,,,v2.0.0
